No,price,latitude,longitude
555,110000,33.764593,-84.348737
556,110000,33.839444,-84.374989
557,155000,33.839444,-84.374989
558,155000,33.839444,-84.374989
559,199900,33.760918,-84.375404
560,175500,33.760925,-84.375408
561,178500,33.760918,-84.375404
562,110000,33.763412,-84.375372
563,105000,33.763412,-84.375372
564,35200,33.763412,-84.375372
565,121000,33.763412,-84.375372
566,101000,33.763412,-84.375372
567,137600,33.763412,-84.375372
568,107900,33.763412,-84.375372
569,95000,33.763412,-84.375372
570,94000,33.763412,-84.375372
571,117000,33.763412,-84.375372
572,108500,33.763412,-84.375372
573,122000,33.763412,-84.375372
574,137600,33.763412,-84.375372
575,112000,33.763412,-84.375372
576,125000,33.763412,-84.375372
577,239000,33.856563,-84.348661
578,204900,33.856563,-84.348661
579,201000,33.856563,-84.348661
580,201000,33.856563,-84.348661
581,198000,33.856563,-84.348661
582,193800,33.856563,-84.348661
583,184900,33.856563,-84.348661
584,184000,33.856563,-84.348661
585,172500,33.856563,-84.348661
586,165000,33.856563,-84.348661
587,93000,33.856563,-84.348661
588,177210,33.856563,-84.348661
589,204000,33.855968,-84.348025
590,186000,33.856813,-84.349165
591,185500,33.856813,-84.349165
592,200000,33.856813,-84.349165
593,200000,33.856813,-84.349165
594,204900,33.856767,-84.347632
595,176000,33.856563,-84.348661
596,185000,33.856563,-84.348661
597,183150,33.856563,-84.348661
598,172500,33.856563,-84.348661
599,125000,33.763412,-84.375372
600,249900,33.858758,-84.381531
601,269000,33.858758,-84.381531
602,278000,33.85876,-84.38153
603,278000,33.858758,-84.381531
604,235000,33.858758,-84.381531
605,160000,33.764514,-84.375052
606,130000,33.763412,-84.375372
607,100000,33.763412,-84.375372
608,125600,33.836661,-84.375174
609,126500,33.836661,-84.375174
610,128000,33.836661,-84.375174
611,202000,33.765127,-84.388189
612,194000,33.765127,-84.388189
613,195000,33.765127,-84.388189
614,194736,33.765127,-84.388189
615,200000,33.765127,-84.388189
616,195000,33.765127,-84.388189
617,185000,33.765127,-84.388189
618,218000,33.765127,-84.388189
619,208000,33.765127,-84.388189
620,205000,33.765127,-84.388189
621,205000,33.765127,-84.388189
622,199000,33.765127,-84.388189
623,219000,33.765127,-84.388189
624,208000,33.765127,-84.388189
625,216500,33.765127,-84.388189
626,206000,33.765127,-84.388189
627,205000,33.765127,-84.388189
628,219000,33.765127,-84.388189
629,211000,33.765127,-84.388189
630,222000,33.765127,-84.388189
631,215000,33.765127,-84.388189
632,220000,33.765127,-84.388189
633,220000,33.765127,-84.388189
634,199500,33.765127,-84.388189
635,225000,33.765127,-84.388189
636,225000,33.765127,-84.388189
637,219450,33.765127,-84.388189
638,217000,33.765127,-84.388189
639,228000,33.765127,-84.388189
640,219000,33.765127,-84.388189
641,194000,33.765127,-84.388189
642,183000,33.765127,-84.388189
643,102500,33.87738,-84.383015
644,110000,33.87738,-84.383015
645,116000,33.877387,-84.383019
646,127000,33.87738,-84.383015
647,195000,33.765,-84.340054
648,172500,33.765,-84.340054
649,172500,33.765,-84.340054
650,195000,33.764999,-84.339939
651,125000,33.87738,-84.383015
652,117000,33.820641,-84.373917
653,173000,33.923178,-84.312511
654,132000,33.923178,-84.312511
655,130000,33.923178,-84.312511
656,127500,33.923178,-84.312511
657,127000,33.923178,-84.312511
658,127000,33.923178,-84.312511
659,127000,33.923178,-84.312511
660,125000,33.923178,-84.312511
661,125000,33.923178,-84.312511
662,120000,33.923178,-84.312511
663,117000,33.923178,-84.312511
664,117000,33.923178,-84.312511
665,132000,33.923285,-84.312732
666,155000,33.760708,-84.37388
667,120000,33.760708,-84.37388
668,120000,33.760708,-84.37388
669,143000,33.760708,-84.37388
670,146500,33.760708,-84.37388
671,131500,33.760708,-84.37388
672,120000,33.760708,-84.37388
673,135000,33.760708,-84.37388
674,124000,33.760708,-84.37388
675,145900,33.760708,-84.37388
676,143272,33.760708,-84.37388
677,143272,33.760708,-84.37388
678,131500,33.760708,-84.37388
679,131500,33.760708,-84.37388
680,199900,33.760708,-84.37388
681,199900,33.760708,-84.37388
682,128000,33.760708,-84.37388
683,137500,33.760708,-84.37388
684,137500,33.760708,-84.37388
685,135000,33.760708,-84.37388
686,160000,33.760708,-84.37388
687,184535,33.760708,-84.37388
688,186000,33.760708,-84.37388
689,186000,33.760708,-84.37388
690,195000,33.760708,-84.37388
691,195000,33.760708,-84.37388
692,292500,33.780059,-84.388114
693,290000,33.780059,-84.388114
694,281900,33.780059,-84.388114
695,285000,33.780059,-84.388114
696,235000,33.780059,-84.388114
697,293000,33.780059,-84.388114
698,125000,33.765272,-84.376772
699,111500,33.84348,-84.477583
700,114000,33.84083,-84.47728
701,114000,33.842576,-84.4794
702,69000,33.923857,-84.369362
703,68250,33.923857,-84.369362
704,125000,33.83555,-84.378337
705,225000,33.759483,-84.371528
706,200000,33.759573,-84.371488
707,239000,33.759552,-84.370733
708,275000,33.759754,-84.37116
709,255000,33.759709,-84.371054
710,248000,33.759552,-84.370962
711,215000,33.75979,-84.371471
712,265000,33.759751,-84.371511
713,425000,33.767549,-84.324552
714,33000,33.70491,-84.55105
715,375000,33.740907,-84.368565
716,29000,33.734403,-84.404218
717,59000,33.741292,-84.393996
718,60000,33.741287,-84.393999
719,121900,33.930688,-84.361611
720,108000,33.930688,-84.361611
721,128000,33.828313,-84.361837
722,128000,33.828313,-84.361837
723,134000,33.761959,-84.377268
724,134000,33.761959,-84.377268
725,88650,33.895072,-84.379209
726,85000,33.895072,-84.379209
727,85000,33.895072,-84.37921
728,88000,33.895072,-84.379209
729,90000,33.895072,-84.379209
730,115000,33.828313,-84.361837
731,162500,33.761959,-84.377268
732,32000,33.769101,-84.417142
733,415000,33.755786,-84.370895
734,100000,33.902331,-84.378852
735,100000,33.902331,-84.378852
736,95000,33.902331,-84.378852
737,87000,33.902331,-84.378852
738,110000,33.902331,-84.378852
739,177000,33.906672,-84.367144
740,134000,33.906045,-84.367176
741,165000,33.906038,-84.367172
742,145500,33.906672,-84.367144
743,265000,33.792599,-84.369431
744,330000,33.793109,-84.369617
745,191500,33.702685,-84.40682
746,65000,33.7459,-84.3793
747,65000,33.7459,-84.3793
748,186000,33.746372,-84.369262
749,200000,33.746372,-84.369262
750,213000,33.746372,-84.369262
751,195000,33.746372,-84.369262
752,134000,33.909069,-84.377616
753,249500,33.770048,-84.384642
754,315400,33.770048,-84.384642
755,244900,33.770048,-84.384642
756,245000,33.770048,-84.384642
757,250000,33.770048,-84.384642
758,229900,33.770048,-84.384642
759,234000,33.770048,-84.384642
760,230000,33.770048,-84.384642
761,234000,33.770048,-84.384642
762,132000,33.765272,-84.376772
763,249900,33.75516,-84.368249
764,259000,33.75516,-84.368249
765,250000,33.75516,-84.368249
766,128000,33.594195,-84.455769
767,300000,33.758979,-84.363346
768,299000,33.731813,-84.367438
769,200000,33.771406,-84.36787
770,230000,33.771406,-84.36787
771,220000,33.771406,-84.36787
772,231900,33.771406,-84.36787
773,235000,33.771406,-84.36787
774,238000,33.771406,-84.36787
775,220000,33.771406,-84.36787
776,235000,33.771406,-84.36787
777,200000,33.771406,-84.36787
778,223676,33.771406,-84.36787
779,146000,33.772059,-84.386017
780,150000,33.771549,-84.385455
781,145000,33.772059,-84.386017
782,137500,33.772059,-84.386017
783,146000,33.772059,-84.386017
784,154000,33.772059,-84.386017
785,122000,33.772059,-84.386017
786,135000,33.772059,-84.386017
787,145000,33.772059,-84.386017
788,168000,33.772059,-84.386017
789,135000,33.772059,-84.386017
790,147500,33.772059,-84.386017
791,137000,33.772059,-84.386017
792,130000,33.771549,-84.385458
793,143000,33.772059,-84.386017
794,149350,33.772059,-84.386017
795,105000,33.771549,-84.385463
796,129850,33.772059,-84.386017
797,147500,33.772059,-84.386017
798,110000,33.930688,-84.361611
799,117500,33.930688,-84.361611
800,95000,33.930688,-84.361611
801,351000,33.771983,-84.380158
802,315500,33.772187,-84.368895
803,280000,33.772187,-84.368895
804,295000,33.772187,-84.368895
805,272000,33.772187,-84.368895
806,297500,33.772187,-84.368895
807,298000,33.772187,-84.368895
808,275000,33.772187,-84.368895
809,258000,33.772187,-84.368895
810,275000,33.772485,-84.368791
811,301000,33.772485,-84.368791
812,215000,33.772304,-84.352172
813,400,33.758704,-84.365853
814,317500,33.75708,-84.36608
815,2590000,33.75604,-84.366287
816,325000,33.75604,-84.366287
817,317500,33.75604,-84.366287
818,345000,33.772187,-84.368895
819,334000,33.772187,-84.368895
820,155000,33.772879,-84.370812
821,134000,33.772879,-84.370812
822,1500,33.713084,-84.364328
823,269850,33.777103,-84.365161
824,285000,33.777103,-84.365161
825,289000,33.777103,-84.365161
826,188500,33.773294,-84.377476
827,80000,33.94169,-84.371105
828,196000,33.773318,-84.382116
829,99900,33.944156,-84.373199
830,105000,33.944156,-84.373199
831,145000,33.769005,-84.379056
832,140000,33.940352,-84.356084
833,119900,33.828311,-84.361839
834,117000,33.773848,-84.373261
835,135040,33.773848,-84.373261
836,135000,33.773848,-84.373261
837,110000,33.773668,-84.378033
838,108150,33.828313,-84.361837
839,108150,33.828313,-84.361837
840,24500,33.761984,-84.452951
841,130000,33.828311,-84.361839
842,130000,33.828313,-84.361837
843,190400,33.820898,-84.362614
844,152500,33.828313,-84.361837
845,130750,33.828313,-84.361837
846,233000,33.932586,-84.345325
847,195000,33.77463,-84.354953
848,120000,33.77463,-84.354953
849,155000,33.774633,-84.358326
850,200000,33.774633,-84.358326
851,137500,33.77463,-84.354953
852,168000,33.774879,-84.370459
853,190000,33.766695,-84.362382
854,225000,33.766695,-84.362382
855,197500,33.766695,-84.362382
856,190000,33.765917,-84.362253
857,382112,33.786161,-84.385296
858,357900,33.793214,-84.384447
859,252000,33.77199,-84.384404
860,118000,33.733984,-84.384401
861,198000,33.755189,-84.362508
862,268000,33.780503,-84.38523
863,268000,33.780503,-84.38523
864,760000,33.831829,-84.38154
865,159900,33.776025,-84.363061
866,149000,33.77601,-84.363383
867,149000,33.776025,-84.363061
868,155000,33.776025,-84.363061
869,195000,33.776252,-84.355723
870,336500,33.76744,-84.361807
871,320000,33.767457,-84.361771
872,364000,33.767487,-84.361644
873,105000,33.9187,-84.359
874,135000,33.9187,-84.359
875,115000,33.9187,-84.359
876,120000,33.9187,-84.359
877,117000,33.9314,-84.3762
878,110000,33.9187,-84.359
879,137000,33.917488,-84.359401
880,219000,33.776288,-84.363516
881,162000,33.775778,-84.361152
882,150000,33.776537,-84.358442
883,133000,33.917487,-84.3594
884,159000,33.917487,-84.3594
885,241689,33.776819,-84.385225
886,215000,33.776567,-84.384649
887,240000,33.776819,-84.385225
888,193500,33.776819,-84.385225
889,202730,33.776819,-84.385225
890,194500,33.776819,-84.385225
891,190000,33.776819,-84.385225
892,241689,33.776819,-84.385225
893,185000,33.776567,-84.384649
894,204675,33.776819,-84.385225
895,203700,33.776567,-84.384649
896,189000,33.776819,-84.385225
897,194500,33.776819,-84.385225
898,173500,33.776819,-84.385225
899,222000,33.776819,-84.385225
900,222000,33.776819,-84.385225
901,311600,33.776455,-84.383909
902,267500,33.776455,-84.383909
903,260000,33.776621,-84.384313
904,262000,33.776455,-84.383909
905,232500,33.776455,-84.383909
906,247500,33.776455,-84.383909
907,267000,33.776455,-84.383909
908,394000,33.776455,-84.383909
909,270000,33.776455,-84.383909
910,148000,33.940345,-84.356079
911,146000,33.776918,-84.360661
912,205000,33.776918,-84.360661
913,105000,33.776785,-84.381794
914,135000,33.776785,-84.381794
915,150000,33.72812,-84.414104
916,168000,33.776918,-84.360661
917,266300,33.754506,-84.3608
918,350000,33.754506,-84.3608
919,250000,33.767267,-84.359912
920,205000,33.767267,-84.359912
921,130000,33.767267,-84.359912
922,195000,33.767267,-84.359912
923,179000,33.767267,-84.359912
924,201000,33.766539,-84.359361
925,180000,33.767267,-84.359912
926,181000,33.767267,-84.359912
927,210000,33.767267,-84.359912
928,200000,33.767267,-84.359912
929,204000,33.776994,-84.360348
930,204000,33.776994,-84.360348
931,185000,33.776994,-84.360348
932,185000,33.776994,-84.360348
933,205000,33.777159,-84.359032
934,155000,33.776961,-84.360176
935,170000,33.777478,-84.354671
936,165000,33.777478,-84.354671
937,150000,33.731409,-84.363621
938,258000,33.7778,-84.388052
939,240000,33.7778,-84.388052
940,230000,33.7778,-84.388052
941,265000,33.7778,-84.388052
942,263000,33.7778,-84.388052
943,349900,33.7778,-84.388052
944,330000,33.778095,-84.382366
945,14500,33.765319,-84.415348
946,300000,33.777988,-84.38391
947,310000,33.777793,-84.383899
948,318000,33.777793,-84.383899
949,305000,33.777793,-84.383899
950,318000,33.777793,-84.383899
951,240000,33.77802,-84.384273
952,239000,33.777793,-84.383899
953,235000,33.777938,-84.384186
954,300000,33.777793,-84.383899
955,278550,33.777793,-84.383899
956,308000,33.777793,-84.383899
957,329000,33.77802,-84.384273
958,195000,33.778106,-84.347504
959,185000,33.778106,-84.347504
960,174000,33.778106,-84.347504
961,185000,33.778022,-84.347236
962,37000,33.752371,-84.415659
963,209900,33.778433,-84.385472
964,174000,33.778433,-84.385472
965,243500,33.778433,-84.385472
966,248000,33.778433,-84.385472
967,270000,33.778433,-84.385472
968,225000,33.778433,-84.385472
969,270000,33.778433,-84.385472
970,285000,33.778433,-84.385472
971,226500,33.778433,-84.385472
972,269400,33.778433,-84.385472
973,264000,33.778433,-84.385472
974,237000,33.778433,-84.385472
975,278000,33.778433,-84.385472
976,269200,33.778433,-84.385472
977,225470,33.778433,-84.385472
978,267500,33.778433,-84.385472
979,295000,33.778433,-84.385472
980,257500,33.778433,-84.385472
981,232600,33.778433,-84.385472
982,260000,33.778433,-84.385472
983,274900,33.778433,-84.385472
984,274900,33.778433,-84.385472
985,299000,33.778433,-84.385472
986,222000,33.778433,-84.385472
987,259000,33.778433,-84.385472
988,169000,33.778055,-84.346004
989,182000,33.777778,-84.345643
990,172000,33.778625,-84.376758
991,185000,33.778625,-84.376758
992,189000,33.778625,-84.376758
993,260000,33.76105,-84.360769
994,268500,33.761278,-84.360584
995,274900,33.761145,-84.360625
996,285000,33.761173,-84.360642
997,278000,33.761123,-84.36092
998,278000,33.76103,-84.360844
999,275000,33.761154,-84.360774
1000,268000,33.761104,-84.360892
1001,297200,33.761084,-84.360928
1002,75000,33.755891,-84.417101
1003,75000,33.755891,-84.417101
1004,87000,33.755891,-84.417101
1005,74900,33.755891,-84.417101
1006,90000,33.755891,-84.417101
1007,74000,33.755891,-84.417101
1008,210000,33.77853,-84.346596
1009,223000,33.779069,-84.385096
1010,220000,33.778925,-84.384764
1011,235000,33.778746,-84.384633
1012,245900,33.77904,-84.385277
1013,232000,33.779069,-84.385196
1014,300000,33.778871,-84.38523
1015,213900,33.729971,-84.364125
1016,289900,33.73046,-84.363435
1017,207900,33.729971,-84.364125
1018,150000,33.778625,-84.376758
1019,189000,33.778625,-84.376758
1020,193030,33.778244,-84.345785
1021,181500,33.778244,-84.345785
1022,172000,33.778244,-84.345785
1023,172000,33.778244,-84.345785
1024,239300,33.77889,-84.380751
1025,153000,33.779052,-84.352541
1026,150000,33.779052,-84.352541
1027,170000,33.779052,-84.352541
1028,729000,33.779052,-84.352541
1029,145000,33.779052,-84.352541
1030,151000,33.779052,-84.352541
1031,79900,33.739065,-84.417217
1032,71524,33.740362,-84.417087
1033,76500,33.926881,-84.301181
1034,76500,33.926962,-84.301081
1035,110000,33.830993,-84.38457
1036,95000,33.926974,-84.301408
1037,75000,33.926946,-84.301296
1038,76500,33.926873,-84.301289
1039,88000,33.92719,-84.300865
1040,252500,33.780402,-84.383454
1041,220000,33.780402,-84.383454
1042,215000,33.780402,-84.383454
1043,267000,33.780402,-84.383454
1044,235000,33.780402,-84.383454
1045,320000,33.780402,-84.383454
1046,266500,33.780402,-84.383454
1047,260000,33.780402,-84.383454
1048,144000,33.761959,-84.377268
1049,344000,33.78063,-84.384539
1050,215000,33.780402,-84.383454
1051,262500,33.780402,-84.383454
1052,226000,33.780402,-84.383454
1053,325000,33.780402,-84.383454
1054,281000,33.780402,-84.383454
1055,290000,33.780402,-84.383454
1056,232000,33.780402,-84.383454
1057,330000,33.780402,-84.383454
1058,320000,33.780402,-84.383454
1059,236000,33.780402,-84.383454
1060,265000,33.780402,-84.383454
1061,235000,33.780402,-84.383454
1062,298000,33.780402,-84.383454
1063,275000,33.780059,-84.388114
1064,281000,33.780059,-84.388114
1065,209900,33.780607,-84.381977
1066,210000,33.780607,-84.381977
1067,206500,33.780607,-84.381977
1068,210000,33.780607,-84.381977
1069,194000,33.780607,-84.381977
1070,225200,33.780607,-84.381977
1071,209000,33.780607,-84.381977
1072,191000,33.780607,-84.381977
1073,225000,33.780607,-84.381977
1074,225000,33.780607,-84.381977
1075,120000,33.775848,-84.356059
1076,120000,33.775848,-84.356059
1077,135000,33.775848,-84.356059
1078,131000,33.775848,-84.356059
1079,131000,33.775848,-84.356059
1080,198000,33.776357,-84.355821
1081,205000,33.776357,-84.355821
1082,77000,33.750611,-84.41928
1083,194500,33.775718,-84.355724
1084,126500,33.81949,-84.36039
1085,136000,33.825326,-84.356426
1086,130000,33.825326,-84.356426
1087,149000,33.825326,-84.356426
1088,155000,33.825326,-84.356426
1089,150000,33.825326,-84.356426
1090,140000,33.825326,-84.356426
1091,126500,33.825326,-84.356426
1092,148000,33.825326,-84.356426
1093,155000,33.825326,-84.356426
1094,26500,33.755852,-84.357103
1095,228000,33.777046,-84.355218
1096,302500,33.772449,-84.356341
1097,219000,33.773341,-84.355121
1098,145500,33.722096,-84.420239
1099,249900,33.781816,-84.406626
