title,address,latitude,longitude,city,state,postal_code,price,facts and features,real estate provider,url
Condo For Sale,901 Abernathy Rd APT 6130,33.932684,-84.3611,ATLANTA,GA,30328,"$267,500","2 bds , 2 ba , 1,002 sqft",,https://www.zillow.com/homedetails/901-Abernathy-Rd-APT-6130-Atlanta-GA-30328/112087211_zpid/
New Construction,2009 Wheaton Way # MTJ4C8,33.914116,-84.383711,Sandy Springs,GA,30328,"$617,990+","4 bds , 3.5 ba , 2,675+ sqft",,https://www.zillow.com/community/atwater/2096260019_zpid/
Condo For Sale,300 Francyne Ct,33.91814,-84.364413,SANDY SPRINGS,GA,30328,"$439,900","3 bds , 3 ba , 2,853 sqft",Coldwell Banker Residential Brokerage - Buckhead West Paces Ferry,https://www.zillow.com/homedetails/300-Francyne-Ct-Sandy-Springs-GA-30328/35926509_zpid/
House For Sale,150 N Mill Rd,33.943988,-84.391471,SANDY SPRINGS,GA,30328,"$675,000","4 bds , 4 ba , 3,800 sqft",,https://www.zillow.com/homedetails/150-N-Mill-Rd-Sandy-Springs-GA-30328/35904694_zpid/
New Construction,6709 Cadence Blvd,33.937509,-84.36242,Sandy Springs,GA,30328,"$359,900","1 bd , 2 ba , 1,092 sqft",,https://www.zillow.com/homedetails/6709-Cadence-Blvd-Sandy-Springs-GA-30328/2090694939_zpid/
House For Sale,145 Barnard Pl,33.938561,-84.392586,SANDY SPRINGS,GA,30328,"$689,900","5 bds , 5 ba , 5,500 sqft",RE/MAX PURE,https://www.zillow.com/homedetails/145-Barnard-Pl-Sandy-Springs-GA-30328/35904602_zpid/
New Construction,740 Abernathy Rd NE # PS1PAN,33.937569,-84.365104,Sandy Springs,GA,30328,"$569,900+","3 bds , 3.5 ba , 2,171+ sqft",,https://www.zillow.com/community/aria/2094950512_zpid/
House For Sale,435 Ferry Lndg,33.926206,-84.424938,SANDY SPRINGS,GA,30328,"$1,450,000","6 bds , 6 ba , 11,242 sqft",Coldwell Banker Residential Brokerage - Sandy Springs,https://www.zillow.com/homedetails/435-Ferry-Lndg-Sandy-Springs-GA-30328/35919400_zpid/
Condo For Sale,7110 Stonington Dr,33.948596,-84.372713,SANDY SPRINGS,GA,30328,"$229,900","3 bds , 3 ba , 1,794 sqft",,https://www.zillow.com/homedetails/7110-Stonington-Dr-Sandy-Springs-GA-30328/35937667_zpid/
New Construction,229 Belle Ln,33.9136,-84.381,Sandy Springs,GA,30328,"$984,900","5 bds , 6 ba , 4,089 sqft",ENGEL & VOLKERS BUCKHEAD ATLANTA,https://www.zillow.com/homedetails/229-Belle-Ln-Sandy-Springs-GA-30328/2090714800_zpid/
House For Sale,1160 Winding Creek Trl,33.92815,-84.406712,SANDY SPRINGS,GA,30328,"$699,000","4 bds , 4 ba , 3,500 sqft",,https://www.zillow.com/homedetails/1160-Winding-Creek-Trl-Sandy-Springs-GA-30328/35912642_zpid/
House For Sale,705 Glengate Pl,33.934041,-84.369451,SANDY SPRINGS,GA,30328,"$950,000","6 bds , 5 ba , 5,741 sqft",Dorsey Alston Realtors,https://www.zillow.com/homedetails/705-Glengate-Pl-Sandy-Springs-GA-30328/65467540_zpid/
House For Sale,7160 Twin Branch Rd,33.950815,-84.349613,SANDY SPRINGS,GA,30328,"$515,000","4 bds , 3 ba , 2,879 sqft",Atlanta Fine Homes Sotheby's International Realty,https://www.zillow.com/homedetails/7160-Twin-Branch-Rd-Sandy-Springs-GA-30328/35919553_zpid/
New Construction,6442 Canopy Dr # 604,33.9326,-84.3681,Sandy Springs,GA,30328,"$415,800","2 bds , 3 ba , 1,600 sqft","Ashton Woods Realty, Llc",https://www.zillow.com/homedetails/6442-Canopy-Dr-604-Sandy-Springs-GA-30328/2090729958_zpid/
House For Sale,1271 Heards Ferry Rd,33.918697,-84.429409,SANDY SPRINGS,GA,30328,"$985,000","5 bds , 6 ba , 5,963 sqft",,https://www.zillow.com/homedetails/1271-Heards-Ferry-Rd-Sandy-Springs-GA-30328/35919515_zpid/
New Construction,6500 Aria Village Dr,33.93632,-84.384085,Sandy Springs,GA,30328,"$725,277","3 bds , 4 ba , 3,576 sqft",,https://www.zillow.com/homedetails/6500-Aria-Village-Dr-Sandy-Springs-GA-30328/2090768276_zpid/
Townhouse For Sale,82 Forrest Pl,33.918268,-84.385981,Sandy Springs,GA,30328,"$346,900","3 bds , 3 ba , 2,113 sqft",TOTAL REALTY USA INC,https://www.zillow.com/homedetails/82-Forrest-Pl-Sandy-Springs-GA-30328/35939912_zpid/
New Construction,6500 Aria Village Dr # 613,33.9358,-84.3649,Sandy Springs,GA,30328,"$725,277","3 bds , 4 ba , 3,576 sqft","Ashton Woods Realty, Llc",https://www.zillow.com/homedetails/6500-Aria-Village-Dr-613-Sandy-Springs-GA-30328/2090797544_zpid/
New Construction,6441 Lucent Ln,33.930316,-84.367597,Sandy Springs,GA,30328,"$697,049","3 bds , 4 ba , 3,157 sqft",,https://www.zillow.com/homedetails/6441-Lucent-Ln-Sandy-Springs-GA-30328/2090798241_zpid/
New Construction,2066 Wheaton Way,33.914116,-84.383711,Sandy Springs,GA,30328,"$684,100","4 bds , 4 ba , 3,050 sqft",,https://www.zillow.com/homedetails/2066-Wheaton-Way-Sandy-Springs-GA-30328/2090815342_zpid/
New Construction,2060 Wheaton Way,33.914116,-84.383711,Sandy Springs,GA,30328,"$707,370","4 bds , 4 ba , 3,050 sqft",,https://www.zillow.com/homedetails/2060-Wheaton-Way-Sandy-Springs-GA-30328/2090815341_zpid/
New Construction,6494 Canopy Dr,33.932597,-84.36738,Sandy Springs,GA,30328,"$924,900","5 bds , 4 ba , 3,535 sqft",,https://www.zillow.com/homedetails/6494-Canopy-Dr-Sandy-Springs-GA-30328/2090822217_zpid/
New Construction,6490 Canopy Dr,33.932597,-84.36738,Sandy Springs,GA,30328,"$889,900","4 bds , 4 ba , 3,221 sqft",,https://www.zillow.com/homedetails/6490-Canopy-Dr-Sandy-Springs-GA-30328/2090822218_zpid/
House For Sale,6105 Glenridge Dr,33.92202,-84.366737,ATLANTA,GA,30328,"$649,500","4 bds , 2 ba , 2,198 sqft",,https://www.zillow.com/homedetails/6105-Glenridge-Dr-Atlanta-GA-30328/35926211_zpid/
House For Sale,6125 Riverside Dr,33.922916,-84.406084,SANDY SPRINGS,GA,30328,"$775,000","4 bds , 4 ba , 3,631 sqft",,https://www.zillow.com/homedetails/6125-Riverside-Dr-Sandy-Springs-GA-30328/35905859_zpid/
House For Sale,6329 Long Island Ct,33.927728,-84.388156,Sandy springs,GA,30328,"$434,000","3 bds , 1 ba , 1,584 sqft","Drake Realty, Inc.",https://www.zillow.com/homedetails/6329-Long-Island-Ct-Sandy-Springs-GA-30328/35904105_zpid/
New Construction,6461 Meridian Way,33.937507,-84.363288,Sandy Springs,GA,30328,"$842,198","5 bds , 4 ba , 3,432 sqft","Ashton Woods Realty, Llc",https://www.zillow.com/homedetails/6461-Meridian-Way-Sandy-Springs-GA-30328/2091420978_zpid/
New Construction,3024 Eamont Ter,33.914116,-84.383711,Sandy Springs,GA,30328,"$781,997","5 bds , 5 ba , 3,000 sqft",,https://www.zillow.com/homedetails/3024-Eamont-Ter-Sandy-Springs-GA-30328/2094537021_zpid/
New Construction,3030 Eamont Ter,33.914116,-84.383711,Sandy Springs,GA,30328,"$778,240","5 bds , 5 ba , 3,000 sqft",,https://www.zillow.com/homedetails/3030-Eamont-Ter-Sandy-Springs-GA-30328/2094537020_zpid/
New Construction,6475 Canopy Dr,33.932597,-84.36738,Sandy Springs,GA,30328,"$839,900","4 bds , 4 ba , 3,221 sqft",,https://www.zillow.com/homedetails/6475-Canopy-Dr-Sandy-Springs-GA-30328/2090859488_zpid/
Condo For Sale,300 Johnson Ferry Rd NE UNIT A809,33.925677,-84.376933,ATLANTA,GA,30328,"$118,000","1 bd , 1 ba , 760 sqft",BHGRE Metro Brokers,https://www.zillow.com/homedetails/300-Johnson-Ferry-Rd-NE-UNIT-A809-Atlanta-GA-30328/35936462_zpid/
House For Sale,1725 Winterthur Close,33.912123,-84.441615,Sandy Springs,GA,30328,"$1,449,000","5 bds , 5 ba , 6,398 sqft",BEACHAM AND COMPANY REALTORS,https://www.zillow.com/homedetails/1725-Winterthur-Close-Sandy-Springs-GA-30328/35919292_zpid/
Condo For Sale,6430 Chariot St,33.930921,-84.360266,Atlanta,GA,30328,"$289,600","2 bds , 3 ba , -- sqft",All Around Realty LLC,https://www.zillow.com/homedetails/6430-Chariot-St-Atlanta-GA-30328/2090891968_zpid/
Condo For Sale,6430 Chariot St,33.930921,-84.360266,ATLANTA,GA,30328,"$289,600","2 bds , 3 ba , 1,201 sqft",All Around Realty LLC,https://www.zillow.com/homedetails/6430-Chariot-St-Atlanta-GA-30328/98007042_zpid/
House For Sale,315 W Spalding Dr,33.947705,-84.37691,ATLANTA,GA,30328,"$482,000","5 bds , 4 ba , 2,682 sqft",,https://www.zillow.com/homedetails/315-W-Spalding-Dr-Atlanta-GA-30328/35937504_zpid/
House For Sale,265 Glen Meadow Ct,33.940606,-84.3505,SANDY SPRINGS,GA,30328,"$650,000","4 bds , 5 ba , 5,024 sqft",,https://www.zillow.com/homedetails/265-Glen-Meadow-Ct-Sandy-Springs-GA-30328/35917981_zpid/
Condo For Sale,799 Hammond Dr UNIT 219,33.917487,-84.3594,SANDY SPRINGS,GA,30328,"$247,000","2 bds , 2 ba , 1,124 sqft",,https://www.zillow.com/homedetails/799-Hammond-Dr-UNIT-219-Sandy-Springs-GA-30328/69378559_zpid/
House For Sale,185 River North Ct,33.948207,-84.397105,SANDY SPRINGS,GA,30328,"$575,000","5 bds , 6 ba , 3,945 sqft",,https://www.zillow.com/homedetails/185-River-North-Ct-Sandy-Springs-GA-30328/35904766_zpid/
Condo For Sale,300 Johnson Ferry Rd NE,33.925743,-84.376914,Sandy Springs,GA,30328,"$89,900","1 bd , 1 ba , 760 sqft",BHGRE Metro Brokers,https://www.zillow.com/homedetails/300-Johnson-Ferry-Rd-NE-Sandy-Springs-GA-30328/2121131305_zpid/
House For Sale,6315 River Overlook Dr,33.927864,-84.416579,SANDY SPRINGS,GA,30328,"$749,000","5 bds , 4 ba , 2,999 sqft",,https://www.zillow.com/homedetails/6315-River-Overlook-Dr-Sandy-Springs-GA-30328/35912792_zpid/
House For Sale,635 River Valley Rd,33.925745,-84.406942,ATLANTA,GA,30328,"$799,900","4 bds , 5 ba , 2,704 sqft",,https://www.zillow.com/homedetails/635-River-Valley-Rd-Atlanta-GA-30328/35912413_zpid/
House For Sale,6990 Northgreen Dr,33.949902,-84.359975,ATLANTA,GA,30328,"$489,800","4 bds , 3 ba , 3,472 sqft",EXP Realty LLC,https://www.zillow.com/homedetails/6990-Northgreen-Dr-Atlanta-GA-30328/35926040_zpid/
New Construction,6471 Meridian Way,33.932101,-84.366697,Sandy Springs,GA,30328,"$879,646","4 bds , 4 ba , 3,321 sqft",,https://www.zillow.com/homedetails/6471-Meridian-Way-Sandy-Springs-GA-30328/2090962442_zpid/
Condo For Sale,300 Johnson Ferry Rd,33.925677,-84.376933,Atlanta,GA,30328,"$89,900","1 bd , 1 ba , 760 sqft",BHGRE Metro Brokers,https://www.zillow.com/homedetails/300-Johnson-Ferry-Rd-Atlanta-GA-30328/2102977750_zpid/
Condo For Sale,7164 Stonington Dr,33.948596,-84.372713,SANDY SPRINGS,GA,30328,"$180,000","3 bds , 4 ba , 1,980 sqft",,https://www.zillow.com/homedetails/7164-Stonington-Dr-Sandy-Springs-GA-30328/35937692_zpid/
House For Sale,1270 Heards Ferry Rd,33.91754,-84.430992,ATLANTA,GA,30328,"$1,250,000","6 bds , 6 ba , 6,260 sqft",Dorsey Alston Realtors,https://www.zillow.com/homedetails/1270-Heards-Ferry-Rd-Atlanta-GA-30328/35919449_zpid/
House For Sale,430 Cameron Valley Ct,33.913574,-84.428549,SANDY SPRINGS,GA,30328,"$739,000","5 bds , 5 ba , 4,075 sqft",SOLID SOURCE REALTY GA LLC,https://www.zillow.com/homedetails/430-Cameron-Valley-Ct-Sandy-Springs-GA-30328/35919483_zpid/
House For Sale,795 Spalding Dr,33.953655,-84.359828,Sandy Springs,GA,30328,"$470,000","5 bds , 5 ba , 2,636 sqft",,https://www.zillow.com/homedetails/795-Spalding-Dr-Sandy-Springs-GA-30328/35925811_zpid/
New Construction,740 Abernathy Rd NE # SUQIT6,33.937569,-84.365104,Sandy Springs,GA,30328,"$689,900+","3 bds , 3.5 ba , 3,216+ sqft",,https://www.zillow.com/community/aria/2094950511_zpid/
House For Sale,9 Braemore Dr,33.918872,-84.389314,Sandy Springs,GA,30328,"$499,000","3 bds , 3 ba , -- sqft",,https://www.zillow.com/homedetails/9-Braemore-Dr-Sandy-Springs-GA-30328/2091030589_zpid/
House For Sale,720 Hunting View Pt,33.937077,-84.393968,SANDY SPRINGS,GA,30328,"$719,900","4 bds , 4 ba , 3,086 sqft",PalmerHouse Properties,https://www.zillow.com/homedetails/720-Hunting-View-Pt-Sandy-Springs-GA-30328/35904633_zpid/
House For Sale,494 Colewood Way,33.928285,-84.400522,ATLANTA,GA,30328,"$650,000","4 bds , 4 ba , 2,802 sqft",Berkshire Hathaway HomeServices Georgia Properties - Dunwoody Sandy Springs,https://www.zillow.com/homedetails/494-Colewood-Way-Atlanta-GA-30328/35905549_zpid/
Townhouse For Sale,2065 Wheaton Way # 19,33.9146,-84.385,Sandy Springs,GA,30328,"$694,210","4 bds , 5 ba , 3,125 sqft",Mark Spain Real Estate,https://www.zillow.com/homedetails/2065-Wheaton-Way-19-Sandy-Springs-GA-30328/2091068575_zpid/
House For Sale,530 Cameron Manor Way,33.918,-84.388099,SANDY SPRINGS,GA,30328,"$615,000","5 bds , 5 ba , 3,679 sqft",,https://www.zillow.com/homedetails/530-Cameron-Manor-Way-Sandy-Springs-GA-30328/35903813_zpid/
Condo For Sale,475 Mount Vernon Hwy UNIT 201A,33.924173,-84.369314,ATLANTA,GA,30327,"$91,000","2 bds , 2 ba , 932 sqft",DUNWOODY BROKERS LLC,https://www.zillow.com/homedetails/475-Mount-Vernon-Hwy-UNIT-201A-Atlanta-GA-30327/35936333_zpid/
House For Sale,510 Hunters Crossing Dr,33.94829,-84.350231,ATLANTA,GA,30328,"$625,000","4 bds , 5 ba , 4,412 sqft",,https://www.zillow.com/homedetails/510-Hunters-Crossing-Dr-Atlanta-GA-30328/65442241_zpid/
House For Sale,5 Long Island Pl,33.928198,-84.386936,SANDY SPRINGS,GA,30328,"$859,900","5 bds , 4 ba , 3,042 sqft",Berkshire Hathaway HomeServices Georgia Properties - Buckhead Office,https://www.zillow.com/homedetails/5-Long-Island-Pl-Sandy-Springs-GA-30328/35904100_zpid/
New Construction,7309 Twin Branch Rd,33.954456,-84.348049,SANDY SPRINGS,GA,30328,"$1,199,000","6 bds , 6 ba , 5,300 sqft",,https://www.zillow.com/homedetails/7309-Twin-Branch-Rd-Sandy-Springs-GA-30328/35920765_zpid/
House For Sale,6620 Brandon Mill Rd,33.936136,-84.389922,SANDY SPRINGS,GA,30328,"$439,900","3 bds , 2 ba , 2,556 sqft",KELLER KNAPP INC,https://www.zillow.com/homedetails/6620-Brandon-Mill-Rd-Sandy-Springs-GA-30328/35904329_zpid/
New Construction,201 Belle Ln # 1,33.9136,-84.381,Sandy Springs,GA,30328,"$980,000","5 bds , 6 ba , 4,236 sqft",Engel & Volkers Buckhead Atl.,https://www.zillow.com/homedetails/201-Belle-Ln-1-Sandy-Springs-GA-30328/2091215979_zpid/
House For Sale,1660 Winterthur Close,33.913269,-84.439581,Sandy Springs,GA,30328,"$1,578,000","5 bds , 5 ba , -- sqft",BEACHAM AND COMPANY REALTORS,https://www.zillow.com/homedetails/1660-Winterthur-Close-Sandy-Springs-GA-30328/35919284_zpid/
House For Sale,515 Abernathy Rd,33.9369,-84.37048,SANDY SPRINGS,GA,30328,"$475,000","5 bds , 3 ba , 2,500 sqft",Atlanta Communities,https://www.zillow.com/homedetails/515-Abernathy-Rd-Sandy-Springs-GA-30328/35936859_zpid/
House For Sale,1455 N Riverside Cir,33.944983,-84.402549,SANDY SPRINGS,GA,30328,"$1,050,000","5 bds , 6 ba , 5,155 sqft",RE/MAX Around Atlanta,https://www.zillow.com/homedetails/1455-N-Riverside-Cir-Sandy-Springs-GA-30328/35904912_zpid/
Townhouse For Sale,5728 Taylor Way # 7,33.9314,-84.3762,Sandy Springs,GA,30328,"$451,334","3 bds , 3 ba , -- sqft",Engel & Volkers Buckhead Atlanta,https://www.zillow.com/homedetails/5728-Taylor-Way-7-Sandy-Springs-GA-30328/2091290826_zpid/
For Sale by Owner,25 Pointe Ridge Dr,33.941637,-84.406011,ATLANTA,GA,30328,"$1,200,000","4 bds , 5 ba , 4,266 sqft",,https://www.zillow.com/homedetails/25-Pointe-Ridge-Dr-Atlanta-GA-30328/35905131_zpid/
New Construction,740 Abernathy Rd NE # NOTI9U,33.937569,-84.365104,Sandy Springs,GA,30328,"$1,064,900+","3 bds , 4.5 ba , 4,163+ sqft",,https://www.zillow.com/community/aria/2094925443_zpid/
House For Sale,155 Black Water Cv,33.937015,-84.399114,SANDY SPRINGS,GA,30328,"$629,000","5 bds , 4 ba , 4,208 sqft",,https://www.zillow.com/homedetails/155-Black-Water-Cv-Sandy-Springs-GA-30328/35904997_zpid/
House For Sale,935 Riverside Trce,33.924421,-84.420173,SANDY SPRINGS,GA,30328,"$975,000","5 bds , 6 ba , 4,823 sqft",BEACHAM AND COMPANY REALTORS,https://www.zillow.com/homedetails/935-Riverside-Trce-Sandy-Springs-GA-30328/35913006_zpid/
Townhouse For Sale,108 Bradford Dr,33.915434,-84.363005,ATLANTA,GA,30328,"$495,000","3 bds , 4 ba , 2,518 sqft",REDFIN CORPORATION,https://www.zillow.com/homedetails/108-Bradford-Dr-Atlanta-GA-30328/125809316_zpid/
Townhouse For Sale,7295 Highland Blf,33.952068,-84.365876,ATLANTA,GA,30328,"$349,900","3 bds , 4 ba , 1,865 sqft",BEACHAM AND COMPANY REALTORS,https://www.zillow.com/homedetails/7295-Highland-Blf-Atlanta-GA-30328/123477890_zpid/
New Construction,6377 Radiant Trce,33.932645,-84.366231,Sandy Springs,GA,30328,"$649,900","3 bds , 4 ba , 3,109 sqft",,https://www.zillow.com/homedetails/6377-Radiant-Trce-Sandy-Springs-GA-30328/2091365587_zpid/
House For Sale,34 River Park Dr,33.949674,-84.387622,SANDY SPRINGS,GA,30328,"$589,900","5 bds , 4 ba , 3,240 sqft",Coldwell Banker Residential Brokerage - Perimeter,https://www.zillow.com/homedetails/34-River-Park-Dr-Sandy-Springs-GA-30328/35904713_zpid/
Lot/Land For Sale,485 Johnson Ferry Rd NW,33.939512,-84.396315,SANDY SPRINGS,GA,30328,"$340,000",0.89 ac lot,,https://www.zillow.com/homedetails/485-Johnson-Ferry-Rd-NW-Sandy-Springs-GA-30328/35904491_zpid/
For Sale by Owner,7200 Riverside Dr NW,33.952255,-84.390265,Atlanta,GA,30328,"$295,000",0.81 ac lot,,https://www.zillow.com/homedetails/7200-Riverside-Dr-NW-Atlanta-GA-30328/2143163688_zpid/
New Construction,6377 Radiant Trce # 60,33.9314,-84.3762,Sandy Springs,GA,30328,"$649,900","3 bds , 4 ba , 3,109 sqft","Ashton Woods Realty, Llc",https://www.zillow.com/homedetails/6377-Radiant-Trce-60-Sandy-Springs-GA-30328/2091419993_zpid/
New Construction,6479 Canopy Dr,33.937507,-84.363288,Sandy Springs,GA,30328,"$829,900","5 bds , 4 ba , 3,262 sqft",,https://www.zillow.com/homedetails/6479-Canopy-Dr-Sandy-Springs-GA-30328/2091420977_zpid/
Townhouse For Sale,5720 Taylor Way # 3,33.9314,-84.3762,Atlanta,GA,30328,"$439,334","3 bds , 3 ba , 1,867 sqft",Engel & Volkers Buckhead Atlanta,https://www.zillow.com/homedetails/5720-Taylor-Way-3-Atlanta-GA-30328/2091427102_zpid/
Townhouse For Sale,5730 Taylor Way # 8,33.9314,-84.3762,Sandy Springs,GA,30328,"$440,808","3 bds , 3 ba , 1,854 sqft",Engel & Volkers Buckhead Atlanta,https://www.zillow.com/homedetails/5730-Taylor-Way-8-Sandy-Springs-GA-30328/2091427096_zpid/
Townhouse For Sale,5722 Taylor Way # 4,33.9314,-84.3762,Atlanta,GA,30328,"$441,408","3 bds , 3 ba , 1,867 sqft",Engel & Volkers Buckhead Atlanta,https://www.zillow.com/homedetails/5722-Taylor-Way-4-Atlanta-GA-30328/2091427103_zpid/
Townhouse For Sale,5724 Taylor Way # 5,33.9314,-84.3762,Sandy Springs,GA,30328,"$444,334","3 bds , 3 ba , 1,867 sqft",Engel & Volkers Buckhead Atlanta,https://www.zillow.com/homedetails/5724-Taylor-Way-5-Sandy-Springs-GA-30328/2091427099_zpid/
Townhouse For Sale,5716 Taylor Way # 1,33.9314,-84.3762,Atlanta,GA,30328,"$456,334","3 bds , 3 ba , 1,867 sqft",Engel & Volkers Buckhead Atlanta,https://www.zillow.com/homedetails/5716-Taylor-Way-1-Atlanta-GA-30328/2091427101_zpid/
Townhouse For Sale,5726 Taylor Way # 6,33.9314,-84.3762,Atlanta,GA,30328,"$458,308","3 bds , 3 ba , 1,867 sqft",Engel & Volkers Buckhead Atlanta,https://www.zillow.com/homedetails/5726-Taylor-Way-6-Atlanta-GA-30328/2091427098_zpid/
Townhouse For Sale,5732 Taylor Way # 9,33.9314,-84.3762,Sandy Springs,GA,30328,"$437,959","3 bds , 3 ba , 1,854 sqft",Engel & Volkers Buckhead Atlanta,https://www.zillow.com/homedetails/5732-Taylor-Way-9-Sandy-Springs-GA-30328/2091427097_zpid/
Townhouse For Sale,5718 Taylor Way # 2,33.9314,-84.3762,Atlanta,GA,30328,"$446,308","3 bds , 3 ba , 1,867 sqft",Engel & Volkers Buckhead Atlanta,https://www.zillow.com/homedetails/5718-Taylor-Way-2-Atlanta-GA-30328/2091427100_zpid/
New Construction,3008 Eamont Ter,33.914116,-84.383711,Sandy Springs,GA,30328,"$861,070","5 bds , 5 ba , 3,975 sqft",,https://www.zillow.com/homedetails/3008-Eamont-Ter-Sandy-Springs-GA-30328/2091438804_zpid/
New Construction,2065 Wheaton Way,33.914116,-84.383711,Sandy Springs,GA,30328,"$694,210","4 bds , 5 ba , 3,225 sqft",,https://www.zillow.com/homedetails/2065-Wheaton-Way-Sandy-Springs-GA-30328/2094460864_zpid/
House For Sale,495 Abernathy Rd,33.936951,-84.370983,SANDY SPRINGS,GA,30328,"$429,900","4 bds , 2 ba , -- sqft",Atlanta Communities,https://www.zillow.com/homedetails/495-Abernathy-Rd-Sandy-Springs-GA-30328/35936858_zpid/
House For Sale,505 River Valley Rd,33.928988,-84.403797,SANDY SPRINGS,GA,30328,"$638,000","4 bds , 6 ba , 4,810 sqft",,https://www.zillow.com/homedetails/505-River-Valley-Rd-Sandy-Springs-GA-30328/35905583_zpid/
House For Sale,6885 Hunters Knl,33.942886,-84.350699,SANDY SPRINGS,GA,30328,"$599,000","5 bds , 4 ba , 3,974 sqft",BEACHAM AND COMPANY REALTORS,https://www.zillow.com/homedetails/6885-Hunters-Knl-Sandy-Springs-GA-30328/35917970_zpid/
New Construction,2009 Wheaton Way # V5CXZG,33.914116,-84.383711,Sandy Springs,GA,30328,"$697,990+","4 bds , 3.5 ba , 3,225+ sqft",,https://www.zillow.com/community/atwater/2096260020_zpid/
New Construction,740 Abernathy Rd NE # YPT5RZ,33.937569,-84.365104,Sandy Springs,GA,30328,"$364,900+","1 bd , 1.5 ba , 1,036+ sqft",,https://www.zillow.com/community/aria/2094950485_zpid/
New Construction,740 Abernathy Rd NE # 82XVO6,33.937569,-84.365104,Sandy Springs,GA,30328,"$404,900+","1 bd , 2.5 ba , 1,615+ sqft",,https://www.zillow.com/community/aria/2094950484_zpid/
Condo For Sale,799 Hammond Dr,33.917487,-84.3594,Atlanta,GA,30328,"$278,500","2 bds , 3 ba , 1,250 sqft",Keller Williams Atl.Perimeter,https://www.zillow.com/homedetails/799-Hammond-Dr-Atlanta-GA-30328/2104193574_zpid/
Condo For Sale,799 Hammond Dr UNIT 409,33.917487,-84.3594,Sandy springs,GA,30328,"$278,500","2 bds , 3 ba , 1,252 sqft",,https://www.zillow.com/homedetails/799-Hammond-Dr-UNIT-409-Sandy-Springs-GA-30328/69365341_zpid/
New Construction,740 Abernathy Rd NE # ENSPNM,33.937569,-84.365104,Sandy Springs,GA,30328,"$569,900+","3 bds , 3.5 ba , 2,344+ sqft",,https://www.zillow.com/community/aria/2094950488_zpid/
House For Sale,140 River North Ct,33.947341,-84.39603,SANDY SPRINGS,GA,30328,"$695,000","4 bds , 4 ba , 4,741 sqft",,https://www.zillow.com/homedetails/140-River-North-Ct-Sandy-Springs-GA-30328/35904762_zpid/
House For Sale,989 Winding Creek Trl,33.932323,-84.408011,SANDY SPRINGS,GA,30328,"$499,000","3 bds , 2 ba , 2,699 sqft",Ansley Atlanta Real Estate,https://www.zillow.com/homedetails/989-Winding-Creek-Trl-Sandy-Springs-GA-30328/35912736_zpid/
New Construction,740 Abernathy Rd NE # AGNVXL,33.937569,-84.365104,Sandy Springs,GA,30328,"$684,900+","3 bds , 3.5 ba , 3,109+ sqft",,https://www.zillow.com/community/aria/2094950505_zpid/
